Test (2C): Figure 8 (unreliable) ...
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 357, committed 50, id 0
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 357, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 69, committed 50, id 2
len 346, committed 50, id 1
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 357, committed 50, id 0
len 69, committed 50, id 2
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 69, committed 50, id 2
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 346, committed 50, id 1
len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 111, committed 50, id 4
len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 69, committed 50, id 2
len 346, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 69, committed 50, id 2
len 346, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
len 346, committed 50, id 1
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 111, committed 50, id 4
len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 111, committed 50, id 4
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 322, committed 50, id 3
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 69, committed 50, id 2
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 322, committed 50, id 3
len 111, committed 50, id 4
len 69, committed 50, id 2
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 322, committed 50, id 3
len 111, committed 50, id 4
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 69, committed 50, id 2
len 111, committed 50, id 4
len 322, committed 50, id 3
Am leader::len 358, committed 50, id 0
len 346, committed 50, id 1
len 111, committed 50, id 4
len 69, committed 50, id 2
len 322, committed 50, id 3
